timestamp,segment_id,label_id,label_name,T1_AoT,T1_ICC,T1_ICAT,T2_AoT,T2_ICC,T2_ICAT,T3_AoT,T3_ICC,T3_ICAT,T4_AoT,T4_ICC,T4_ICAT,T5_AoT,T5_ICC,T5_ICAT
1771769680.2955258,2,5,surprise,20744.816687863447,377.1597977700872,11319.856577477454,7855.241531057947,241.1584905994409,4628.0202433108325,7920.456991309266,244.41653701276283,4753.913870489303,2671.5011970013848,139.85346145083005,1556.4550242875537,2372.4232296907294,133.72034432448734,1422.9351524796894
1771769680.3636029,2,5,surprise,20752.358376487897,378.19914884342603,11382.331508068928,7842.26990238732,240.8338438909115,4615.56818139648,7884.397122488077,243.58210783275592,4721.509899481347,2846.3364313929565,145.28058177879944,1679.5977207507156,2647.897822950131,141.4149966207508,1591.4062924736347
1771769680.4251509,2,5,surprise,20757.17762393633,378.57429687477827,11404.923716834157,7737.842539942525,238.8708514774177,4540.6335239187365,7940.429435596841,244.46532589246615,4755.811952213168,2716.0335478054317,141.14466420350425,1585.327764434703,2482.5460791186506,136.7820539639445,1488.841198525284
1771769680.45804,2,5,surprise,20704.736669967187,376.8410430553674,11300.730822691805,7840.489737607163,241.150776311976,4627.724161614205,7880.141677204755,243.63898866873254,4723.715273182706,2705.2298814538067,141.76955872600746,1599.3963888348853,2604.8896081234707,140.24646371777175,1565.2149048401511
1771769680.492224,2,5,surprise,20566.621392060504,375.98878341535004,11249.67340153242,7768.827402564015,239.71142187966421,4572.646115809361,8095.176625719822,246.9099955217485,4851.404415757698,2759.526517881409,143.09165557016317,1629.3663876516466,2672.2509811384725,141.92985173697537,1603.0151769566496
1771769680.525813,2,5,surprise,20748.21561142892,377.03878698162026,11312.593846797114,7817.698914055369,240.73350166190193,4611.722875352762,7947.815912446274,244.63243596349466,4762.31607056459,2682.9345729823212,140.5577443870806,1572.1706858310235,2542.4440948551814,138.18350841019085,1519.5065132593204
1771769680.559765,2,5,surprise,20879.342498332524,379.73685710004924,11475.077814070724,7892.103108853209,241.43849652388874,4638.773548275497,7918.721491142879,243.90592792460495,4734.071873448108,2528.6035620145867,135.85179510453392,1468.6587559367017,2483.0469503778213,136.1032830125589,1474.1013308671504
1771769680.592056,2,5,surprise,20728.16297253143,377.6762340591688,11350.87784297296,7820.148473196758,240.53725613976312,4604.207003502937,7992.729197683684,245.2400283503057,4786.001730407005,2750.6836460637032,142.64130712447326,1619.1264067071995,2621.157914610467,140.53190738641706,1571.592753368083
1771769680.6271548,2,5,surprise,20515.811800151856,375.8226805956294,11239.735925716783,7776.408155427903,239.7621649016071,4574.582230816765,7956.355739732201,244.4393700237403,4754.802118387946,2621.891435690554,138.17989012255995,1519.426938790507,2470.8725008336382,136.04158574209458,1472.765177725698
1771769680.658667,2,5,surprise,20852.99292116115,378.8009837869294,11418.586139261572,7801.99677242397,240.3008720612467,4595.16203090596,7944.328311361165,244.56842959200551,4759.82434297717,2653.725431936481,139.70603313150224,1553.1752398769852,2603.09350679961,139.85168467732063,1556.4154764571308
1771769680.693604,2,5,surprise,20717.472236505135,378.13268372341696,11378.331173560191,7825.11437545097,240.48792399840562,4602.318629929427,7862.860141358759,243.24492807255183,4708.44739891815,2632.0053579657715,139.11743889502858,1540.1154715743642,2583.3549798479908,139.35014435621065,1545.2721655294743
1771769680.72399,2,5,surprise,20502.322568440097,373.6925601624506,11112.68589844054,7672.275945467051,238.72165390995644,4534.963180250844,7977.769593507441,245.21500440468316,4785.025066543858,2749.2176256622315,142.6893661318094,1620.2176294110386,2624.7327596500772,140.77946220558567,1577.134527311138
1771769680.756757,2,5,surprise,20393.671201000958,374.7701954311231,11176.870688740597,7600.204547006568,236.50958139737193,4451.307685358492,7938.569806589566,244.3705642916561,4752.125695225464,2530.6787586354403,136.32077691451144,1478.8163415569977,2579.729410218283,139.0545736859187,1538.723873134682
1771769680.7897432,2,5,surprise,20685.14649284907,377.30895662801043,11328.811883762643,7823.47606440894,240.61204391644856,4607.070526114934,7903.949525283631,243.99285824192154,4737.447008369832,2695.534411901326,141.22717750723126,1587.1818744441925,2583.487918655192,139.57417970460355,1550.2448748370298
1771769680.8239071,2,5,surprise,20472.547760019443,375.9523113576999,11247.491002190582,7669.510343514367,237.49081381299757,4488.319529674807,8102.337547729986,246.87472991467055,4850.01868405817,2627.149917703081,138.9159984002062,1535.6585607522436,2474.2745021179426,136.31327249755736,1478.6535292665242
1771769680.857942,2,5,surprise,20598.885816774615,376.6329643312838,11288.254514702925,7752.761342852887,239.37939818106997,4559.987766718705,8014.689230988667,245.55040028127843,4798.123573516045,2632.9618835539786,139.6205802883643,1551.2757850532073,2643.644554282128,140.934306003006,1580.605826303797
1771769680.8902059,2,5,surprise,20512.611305862316,375.8563827737946,11241.751879447114,7725.745842572839,239.07593736162988,4548.433718804236,7944.412239583132,244.82480551232743,4769.80882019017,2703.2127953422796,141.60763238271701,1595.7448784874412,2555.056607038659,138.77393122098334,1532.5191797638458
1771769680.92462,2,5,surprise,20563.38439676027,376.80888446556463,11298.802157716229,7701.577051343516,238.35397068822812,4521.004280896094,7843.798488688411,242.76132644200524,4689.744033853418,2564.6972546580864,136.9265362836931,1491.9881733573745,2527.569909421437,137.44625809904124,1503.3357239871314
1771769680.9614248,2,5,surprise,20474.71010804248,375.9642259987765,11248.203922089022,7712.559071609646,238.71883727758825,4534.856166508957,7845.798724663058,243.01515022260995,4699.556065156628,2536.3988325641444,136.6509696207904,1485.9889200597509,2519.3669155280977,137.43268057453787,1503.0387268954623
1771769680.994111,2,5,surprise,20312.376632765332,373.80869101298504,11119.593856095027,7643.590932075974,237.42527833331982,4485.842772076243,7864.818027894511,243.24560908632006,4708.473763471932,2590.678731776666,138.00587109780997,1515.6023200288669,2518.232128837372,137.53286823964507,1505.2309395212094
1771769681.0280352,2,5,surprise,20509.188919476805,376.3491978339439,11271.251107969647,7752.319490928904,239.4365019308602,4562.163588536688,7839.558097707346,243.08738733240932,4702.350399611399,2664.992034797431,140.490231980317,1570.660764957059,2590.075611884233,139.68272549719177,1552.6570400549033
1771769681.062492,2,5,surprise,20869.439565865607,379.24769544129117,11445.533393164606,7772.206186618886,239.25702608790627,4555.326775657749,7711.033317905505,240.6563843156433,4608.768680250486,2716.927450163824,140.89988935294622,1579.8339416304798,2508.734941487887,137.36789542356013,1501.6220094237951
1771769681.097971,2,5,surprise,20505.584893833686,375.5461518023792,11223.201707294846,7774.957072637799,239.80622412008276,4576.263655714562,7963.049851567801,244.90124555342604,4772.787777330567,2720.71048728144,141.9277826426187,1602.9684388611865,2692.9480139508087,142.39672668073766,1613.5786848606108
1771769681.131626,2,5,surprise,20277.769366720557,371.5140088512133,10983.49420118053,7434.270636760996,234.52728795360477,4377.003550414382,8156.407115109505,248.03040213128216,4895.532868584166,2828.528218010434,144.52923146551794,1662.269830251898,2615.917108616669,140.41444752607507,1568.9667032041714
1771769681.163639,2,5,surprise,20573.645867743635,376.0308390552411,11252.190171680633,7801.364117058586,240.1879526975665,4590.844436430015,7945.796429111873,244.405787116097,4753.49570762959,2710.1092342732954,141.77469993452934,1599.5123937024555,2715.9095473642074,143.0722792810876,1628.9251468753837
1771769681.19947,2,5,surprise,20667.043078611514,377.4513697758412,11337.365490626518,7648.041243842415,237.44188243314858,4486.470219887924,8041.040818749203,245.87387452402018,4810.773454697803,2882.826725833182,146.54568266573816,1708.9769008903604,2830.718022510928,146.23669838836605,1701.7779127963822
1771769681.2328289,2,5,surprise,20338.450372530042,372.4628046509638,11039.666511979323,7568.728038822454,236.79384491395982,4462.014268866591,8199.84083272636,248.44230653259217,4911.806405320006,2779.444022028384,143.66095671883244,1642.357297801432,2755.7927725549225,144.15385089532344,1653.6463363738574
1771769681.2689621,2,5,surprise,20445.619140156374,373.7441569371485,11115.754829405305,7747.338298380013,239.68249419546115,4571.542554865738,8148.175028342397,247.53401318322946,4875.957391594077,2816.5517087121534,144.13503722712323,1653.2147263526836,2594.983113237617,139.94897720138619,1558.5817751813056
1771769681.302229,2,5,surprise,20481.022084289867,375.33473299242536,11210.568756385455,7717.840293368288,238.7324597631944,4535.3737442265965,8259.294379310726,249.59826766035104,4957.620392626405,2868.7987250997803,145.8945448203913,1693.8238463241933,2571.7449957548292,139.44645008984608,1547.408797607833
1771769681.337782,2,5,surprise,20696.141864043027,376.48282370414563,11279.25642924187,7727.103567861809,238.8863482706129,4541.222692004671,8076.396846753368,246.42741926796648,4832.459174622784,2697.883828705791,141.2828673511724,1588.433862054043,2860.5547345066493,146.6280406842923,1710.8983154091757
1771769681.370759,2,5,surprise,20561.731362743554,374.9634090181738,11188.39817933383,7703.341340428776,238.71630754720826,4534.760054256073,8246.741282352652,249.06677631275747,4936.5294854462345,2858.312916163118,145.7338771411406,1690.0952230647003,2680.3483662177764,142.3016089811067,1611.4237388059425
1771769681.405694,2,5,surprise,20729.656317677145,378.6240346258441,11407.920711215067,7795.7374367399125,239.80950478927053,4576.388867726216,8138.077395740807,247.55275318938902,4876.695705729167,2840.0774574406114,144.9965756719558,1673.037315370102,2555.032210553418,139.03398555029293,1538.2682662495092
1771769681.438657,2,5,surprise,20694.080823873435,376.0853831078243,11255.454715440272,7641.412243741,237.51099890153017,4489.082514783,8080.932122232388,246.61000309851306,4839.622791226262,2723.833831010369,141.51186815059586,1593.5873166584022,2585.1256974934354,139.5750897192096,1550.2650898951592
1771769681.4743528,2,5,surprise,20982.14746608077,379.6579694651129,11470.310577476395,7882.032888129808,241.22180265071202,4630.450577955231,8208.902911352652,248.63680952500326,4919.50022388587,2741.675395793867,141.8828929587402,1601.954608225432,2579.38821725952,139.296454195916,1544.0816403570961
1771769681.5080802,2,5,surprise,20925.008681634168,377.64177845890663,11348.80684440792,7590.885099083125,236.7735034123506,4461.247693434935,8167.6012705869625,247.7994568861619,4886.420488260298,2785.3122028373714,143.19558618704212,1631.734136507184,2677.2897002422283,142.00269049894194,1604.6609421097844
1771769681.541278,2,5,surprise,20657.395838469416,376.0325573517011,11252.293007090428,7927.6568920097325,242.60410014138958,4683.671301096257,8179.1136582542085,248.35711915954064,4908.438604122112,3008.7491472195325,149.10260279403272,1769.1334150651105,2624.7954370008756,140.80666352693322,1577.7440521236808
1771769681.574962,2,5,surprise,21126.555470930205,380.7726268252712,11537.761998977217,7921.247513110962,242.08738562792303,4663.741352112856,8218.989927900408,248.74047323603003,4923.603236322292,2727.722490631571,141.59048777232337,1595.358504284159,2611.1990651934334,140.2224663545416,1564.679307490983
1771769681.609426,2,5,surprise,21107.50902929398,380.3776281585205,11513.836766693204,7720.019890926005,238.4013328845334,4522.801154390467,8157.428720654756,247.77942007483566,4885.630298255588,2712.075009950649,140.84347768257783,1578.5691680186364,2628.404197995178,140.40816550672017,1568.8263179533697
1771769681.6419961,2,5,surprise,21397.375528291162,383.3346450377374,11693.547373041702,7942.577390328117,241.9520949849827,4658.530140813247,8309.566840074829,249.92384411727497,4970.562286853358,2878.6527170204854,144.43739242098152,1660.1579699976473,2531.1712901948094,137.85489682080978,1512.288087044075
1771769681.6803358,2,5,surprise,21022.01624057031,379.41803789098407,11455.817426914671,7916.641990001383,241.6531988798395,4647.027397244818,8605.27556071638,254.40523877597533,5150.415143948191,3140.385874603634,152.25662217060608,1844.771231584823,2835.215111361868,146.21780227520128,1701.338147528456
1771769681.7139919,2,5,surprise,20948.504480631003,378.77768008065266,11417.18124749082,8272.026315522504,247.46530334487213,4873.250856503764,8528.631249740332,253.37897517105918,5108.94569553567,3188.022096598136,153.45136403531126,1873.8362767520862,2716.622343607128,143.21522948387118,1632.1818435532296
1771769681.7478359,2,5,surprise,21257.066144239212,383.98346165018603,11733.164916557636,8191.61110406753,245.8351483900851,4809.258141321902,8546.8926967028,253.3966071840132,5109.656757934438,3178.571213889724,153.1795109193428,1867.2028134103869,2743.6558201939297,143.9582591310784,1649.1619583756437
1771769681.781582,2,5,surprise,21527.12601458637,387.2129848746372,11931.36031530071,8222.526248702241,245.62481719568692,4801.032268893595,8441.946675662466,251.86731333124717,5048.167483793063,3096.5479442873157,151.4983693996759,1826.4427045096418,2657.1541931258494,141.7002760160525,1597.833522439796
1771769681.813708,2,5,surprise,21549.685423027448,385.77713508029944,11843.037462281065,8178.685665469676,245.77789970684015,4807.018497073513,8572.541907347613,254.0936655328652,5137.807314878402,3180.5824267732523,153.05324541948386,1864.1258205984668,2538.4887413423025,138.54744500110323,1527.5209609367867
1771769681.845702,2,5,surprise,21286.824659877388,382.53765790380544,11644.974050607476,7994.835760823161,242.62754498469806,4684.576588727618,8458.953796453585,252.11770990095775,5058.209852021377,3110.6110114837056,151.7074696839521,1831.4879501969008,2641.707978692831,141.07533296552026,1583.7706989630537
1771769681.883507,2,5,surprise,21351.700281897174,383.1652748894176,11683.21645020732,7884.172743057254,240.81407703312746,4614.8105508723565,8545.184648682107,253.84680729342807,5127.829152152764,3254.760731205122,155.4929020355805,1924.0274957209353,2619.5617748847326,140.78731233217482,1577.3104201676556
1771769681.9185421,2,5,surprise,21355.058213595552,384.0029500594486,11734.355939324576,7981.605447144191,241.70396108073933,4648.979931832032,8469.52932730892,252.1577786304063,5059.817768796839,3296.1077503246106,156.0489689533438,1937.8133479189498,2591.933971617618,139.65071787195305,1551.9455537836177
1771769681.9511948,2,5,surprise,21795.075996670523,388.4120170697279,12005.36731200554,8192.088568804598,245.74876752936765,4805.87900799255,8241.512127542319,248.90646497816465,4930.17675581946,3081.2609051570253,151.20282170275058,1819.3234938296189,2595.894752082313,139.8473998076785,1556.3201049172628
1771769681.9838452,2,5,surprise,21483.738100585386,385.31379261654575,11814.60608927915,8003.743672000721,242.55166184368105,4681.646791151204,8520.251262603919,253.23876892563482,5103.2932304011465,3258.09766522925,155.92691886323811,1934.783301584386,2691.8881375976757,142.68910401921352,1620.2116769133834
1771769682.0217779,2,5,surprise,21460.026863146333,384.6546763831196,11774.22062455602,8036.342173460525,243.2020758757369,4706.788580839889,8456.143182343158,252.3071096970542,5065.812521153917,3198.283852990221,154.4529002942042,1898.3761613740942,2656.2836750562387,141.76508899003193,1599.2955383145477
1771769682.054533,2,5,surprise,20814.28148875342,377.3273268831668,11329.915055195652,7716.569279928557,237.71512107147436,4496.801862699748,8684.732753480512,255.78672515201063,5206.503195857455,3278.730111116648,155.83135651941453,1932.4125015804507,2577.7938925849853,139.60341656305528,1550.8944081124248
1771769682.087494,2,5,surprise,20732.24192288862,376.30480741242445,11268.592374626784,7779.812108964689,238.77062259283733,4536.823874048894,8584.640631945558,254.38126002474885,5149.444293632176,3189.4886942170383,154.03573336952144,1888.1352367225456,2605.853633171524,140.40964325518536,1568.8593408601919
1771769682.121404,2,5,surprise,20504.076317870025,373.85928182811097,11122.603884475564,7539.153007841993,235.06823106857132,4397.218174877544,8670.225467507338,255.89073765427037,5210.738376793115,3145.3275300248824,152.57380136981405,1852.4652486244202,2478.2883607982512,137.03578905720096,1494.3700181078348
1771769682.1582122,2,5,surprise,20781.93288352657,377.0811262160105,11315.134664726414,7793.2514726900745,238.53648563886208,4527.930675219916,8713.078145918711,255.93343803252748,5212.477549269692,3240.671561701426,154.9650544632457,1910.986779059064,2578.2359300426824,139.79801681979842,1555.2211618219308
1771769682.190746,2,5,surprise,20634.34357171716,375.9524692108225,11247.500447281864,7622.5683307689005,235.99138206501686,4431.823166612598,8658.666924979296,255.5143319356948,5195.420048326642,3055.9973139356543,150.4870846197094,1802.1402783921026,2571.6856974035636,139.5332616454817,1549.3360575550169
1771769682.224648,2,5,surprise,20856.171960047493,377.2264297864908,11323.856640584918,7902.897085141762,240.72030870992415,4611.217415407749,8780.016973711758,257.0424993573713,5257.750905451354,3284.8593016259665,156.02384953660516,1937.1895331819014,2637.7808907629505,141.3765599672513,1590.5413202866184
1771769682.256541,2,5,surprise,20563.425644387047,374.3914251208999,11154.289771136624,7774.820242242599,238.57902079494139,4529.545634953066,8656.836387331892,255.30730337853146,5187.0043593920755,3170.058083805431,152.79801436742352,1857.913785222064,2474.900864985306,136.92684885460895,1491.9949850778007
1771769682.289891,2,5,surprise,20477.51384183187,373.67697438029296,11111.758953094575,7815.479827967649,239.70454971476767,4572.383937833561,8574.446197022758,254.19003051018183,5141.705078866331,3223.753330917314,154.8170667130971,1907.3386327043193,2624.7864311706053,141.0025508870749,1582.1369563892993
1771769682.32779,2,5,surprise,20621.951599831646,375.9255122603097,11245.887544228133,7675.473832429542,237.1561440622106,4475.678649982593,8573.653769247496,254.2770808929323,5145.227357336544,3140.9820070620526,152.69872836593458,1855.5000771607063,2548.3546769992463,138.95689204032976,1536.5628181810978
1771769682.361896,2,5,surprise,20600.977245216793,374.99063030284657,11190.022730528628,7930.8288096946835,241.5767971874895,4644.089429662384,8818.399294873594,257.5816847417161,5279.831890248947,3272.4096127897187,155.79755882681647,1931.5743647302213,2643.4114047749526,141.55996643718962,1594.6707854374515
1771769682.394295,2,5,surprise,20883.444244381943,378.97249319946127,11428.92844794071,7764.862180020095,238.26454463191857,4517.612520816976,8386.687043301365,251.1765478769835,5020.515480524516,3087.682151901846,151.62023934087145,1829.382379627951,2648.843914913072,141.55024684472838,1594.4518108441373
1771769682.428809,2,5,surprise,20569.862949736016,374.889313077659,11183.97677204,7855.948062126708,240.17103514373625,4590.197750184318,8582.529587159202,254.06721126143495,5136.7375528781,3270.7466309354,156.11594368987804,1939.4770870701432,2749.0645825361307,144.2092264864362,1654.9170513921508
1771769682.463223,2,5,surprise,20447.07009126576,373.6541345108942,11110.400649615513,7787.652991680781,239.38856946508383,4560.337184791972,8631.835741810093,254.94973133275263,5172.485159109517,3141.642557597742,152.9641995246669,1861.9573665514797,2703.667922784599,142.97760802818968,1626.7701331443768
1771769682.4958122,2,5,surprise,20496.71269244074,374.7499441616339,11175.662803440991,7899.654277551668,240.93782705096152,4619.554705612937,8605.398326428985,254.3561280129326,5148.426848385659,3183.806800766888,153.83062362012393,1883.110206563248,2689.6942821215343,142.70304858015598,1620.5283688514576
1771769682.942614,3,5,surprise,20950.015974183625,380.336127371952,11511.324488472477,8089.052854832244,243.74344725097546,4727.766663980309,8482.444338399726,252.04927752587662,5055.464322270114,3149.5470079074703,152.81666392962418,1858.3673433835447,2742.5652880021753,143.94990164466594,1648.9704799754309
1771769682.9769769,3,5,surprise,20950.171625228,380.272134404252,11507.4511680507,8099.905875346,244.03732226021793,4739.173822224124,8575.649198182671,253.60161253862756,5117.927829432547,3146.2687918954566,152.88879717872342,1860.122148239605,2742.6528500063123,144.0302365498167,1650.811493407004
1771769683.009514,3,5,surprise,21112.30586860011,382.20653026194964,11624.822811445318,8117.786044047741,243.9626207953061,4736.272880357783,8342.025110471062,249.7144063622476,4962.235052465835,3097.9948133087846,151.36588940976785,1823.2497814945639,2673.442497369433,142.00952940652394,1604.8155080846147
1771769683.0460842,3,5,surprise,21135.869653736198,382.316114258282,11631.489767979085,8106.51328975307,243.57561311635442,4721.258120241545,8425.43420840568,250.95897863364777,5011.821701715377,3156.7411789186053,152.67142929933723,1854.836693871547,2647.911210819325,141.50266649752086,1593.3800808826213
1771769683.0786078,3,5,surprise,21061.20359035611,381.4610245919065,11579.517885333955,8077.603065384163,243.3834962099927,4713.813402870123,8354.173407286977,249.88087039313407,4968.853084523995,3138.4520416107102,152.36267532321912,1847.3420483972027,2732.191858004535,143.64000970014342,1641.8783927223412
1771769683.111686,3,5,surprise,21145.20362036841,383.02483164660083,11674.653419044364,8163.679796831483,244.3926541856592,4752.984871515908,8319.64008259854,249.5544321302268,4955.879187955641,3161.1164617089344,152.90308760189475,1860.4698934693117,2632.4287861741595,141.13133171562296,1585.0282792921535
1771769683.1462688,3,5,surprise,21016.9708682286,381.4140377108724,11576.665421333306,8047.7942180441,242.7966193386846,4691.107732803431,8451.346706487993,251.74845476211095,5043.404051977547,3245.404430529742,155.49943512667983,1924.1891765540274,2739.128985880961,144.04737994619617,1651.2044969972374
1771769683.1801012,3,5,surprise,21029.312567091474,381.30858777508803,11570.265080745952,8155.279986569166,244.70203862539503,4765.026398234863,8415.8521640993,251.22038802913625,5022.268186917403,3101.2567566076327,151.51845655619488,1826.9270723989591,2633.707836052191,141.11713150444436,1584.7093337584306
1771769683.2121038,3,5,surprise,21019.02194190484,382.2658637136335,11628.432348935785,7989.0201390580605,241.62375024641594,4645.894862947237,8322.80676140881,249.7452776520751,4963.462054687522,3017.581376899033,148.94337444679576,1765.356877685061,2542.97066129875,138.4530076961061,1525.4392798342249
1771769683.249514,3,5,surprise,21036.77520848709,380.7101788229857,11533.97784510759,8041.739898730155,242.72921841528031,4688.503568816427,8514.73175079229,252.63473314405746,5078.977084906219,3184.0998204538646,153.87999006037586,1884.3190343219792,2758.3367417562604,144.4666200627075,1660.8299208121828
1771769683.2832189,3,5,surprise,21160.674661872246,382.5522585920573,11645.862997758422,8206.678651018285,245.4375660799069,4793.714962886332,8439.57405127921,251.1729516860604,5020.371720264215,3070.65569960432,150.1617418572462,1794.3564939774078,2605.690921924678,140.12691392998352,1562.5475811690706
1771769683.316502,3,5,surprise,21177.256722182272,383.0073263391475,11673.586314718363,8184.164390333,244.9941917372712,4776.411250867732,8371.056688962924,250.1466681780141,4979.4294248381475,3221.6316344084125,154.64110189478214,1903.005340930086,2745.128166805306,144.04886387746282,1651.2385175618958
1771769683.348371,3,5,surprise,21046.485119048637,381.18422353481645,11562.719000648434,8187.3335896062135,245.40874631900957,4792.589254135985,8362.198124016091,250.49472711398886,4993.296015017426,3065.9351614958705,150.28391889444495,1797.2775888421345,2592.155383186787,139.870981030612,1556.8450059964664
1771769683.386749,3,5,surprise,21136.327754855432,382.540904820338,11645.171732683732,8168.577593621872,244.77926207261777,4768.034381569987,8394.917941147285,250.62558256115412,4998.514253776931,3187.6126039442865,153.81855222412355,1882.8146753279552,2714.519534772421,143.2508388869166,1632.993604243766
1771769683.419086,3,5,surprise,21095.740594040184,381.9235197283268,11607.613637862783,8238.601921165353,245.92914529881324,4812.936556104354,8334.86556733778,249.62368131122162,4958.629996171249,3077.163836088015,150.47736845668405,1801.907576382854,2599.692577578933,139.9720327932705,1559.0953478558936
1771769683.455201,3,5,surprise,20662.93813810266,376.19021846345083,11261.730599117434,8011.538060191877,243.33033009629196,4711.7542018945005,8624.96243129308,254.93214830833097,5171.771725945954,3025.9282511454576,150.08579196466556,1792.5418277829122,2670.3441537222257,142.16332824028217,1608.2934776140094
1771769683.4876301,3,5,surprise,21093.978848200968,382.35335798754386,11633.756066154834,8172.584461769466,245.1128471649364,4781.038988031253,8491.094678997822,252.3942807097186,5069.3135583781905,3176.8065228328633,153.6084338788221,1877.6742850272626,2697.727803021051,142.85317283814044,1623.9397687829764
1771769683.523527,3,5,surprise,21271.038471828433,384.6696186644343,11775.135404200168,8245.213243070191,245.932005664807,4813.048513880632,8453.961753323525,251.65888872157973,5039.816046823644,3069.0009979215124,150.66736114278754,1806.460624978853,2652.1944113707814,141.52210955457537,1593.8179851142797
1771769683.5569909,3,5,surprise,21098.346925778606,381.7111975244162,11594.711216700345,8209.05591060974,245.94740350155706,4813.651224008758,8690.684307269521,255.31225931968947,5187.205738181904,3185.218040456835,153.54224837200607,1876.0565606900198,2681.9202555606134,142.46073579006605,1615.0296584963457
1771769683.590452,3,5,surprise,21268.939538137867,383.08257969272927,11678.174022366278,8216.462757460982,245.74238709905146,4805.629459005068,8551.0026079613,253.25230646638266,5103.838864759862,3117.030231562922,151.44157868731642,1825.0736397269793,2555.38020537565,138.93847450468414,1536.1555289186554
1771769683.624299,3,5,surprise,21169.01652591188,381.8970989163523,11606.00770393271,8169.848945403385,244.88029938725558,4771.971388419052,8566.177808316299,253.4693986205315,5112.592808908668,3207.390045004218,153.93354488919482,1885.6308610759622,2640.871893213579,141.30839792439906,1589.0079909901326
1771769683.656536,3,5,surprise,21255.98006592477,383.60420312171806,11709.99878712016,8149.189733227501,244.304402993103,4749.552846516943,8457.631406341057,251.58891264428698,5037.013701729226,3180.2436994648815,153.00196445612625,1862.8768676203415,2615.5073078142987,140.4698945656272,1570.2060590773565
1771769683.690397,3,5,surprise,21266.103913237006,383.4170569108721,11698.575829222566,8140.590864489092,243.89282819320033,4733.563370803968,8435.929454129313,251.50713066377136,5033.739551055659,3124.7264955924034,151.6254283011697,1829.507597145268,2568.2687929951503,139.28920952403053,1543.9210321920514
1771769683.726036,3,5,surprise,20960.539945993783,379.8129509816139,11479.677160605399,8144.610522012819,244.72676783522988,4765.989539306031,8616.713085026637,254.19260599481552,5141.809272169913,3184.3666064134377,153.40013942800653,1872.5854503800058,2666.3476151708887,141.80081733901628,1600.1017648673296
1771769683.759639,3,5,surprise,20973.877087089255,379.4696130022499,11458.932066474032,8091.338875986685,243.76298838665411,4728.524753145062,8626.010893675308,254.41970101902913,5151.000734663044,3186.3282050728917,153.7358112288319,1880.7896392280877,2733.828030886503,143.61351779027927,1641.2728165546496
1771769683.7937799,3,5,surprise,20655.03561046266,376.9076161400527,11304.723970344377,7977.076042311987,242.0095142646725,4660.741497445439,8587.50198299854,253.81100297360751,5126.382724766847,3090.4237532171474,151.18912720153835,1818.9939550122526,2661.669842875244,141.6870875175019,1597.536105313729
1771769683.8268218,3,5,surprise,20703.929686540876,376.7403798696773,11294.694242279174,7847.475220115734,240.07744523122935,4586.621028262038,8572.3233020783,253.73429511542184,5123.2845579258865,3053.6156331446346,149.91505985207354,1788.4658872602326,2553.2437940702503,138.80718187523587,1533.2536602198059
1771769683.8649569,3,5,surprise,20376.487232447522,372.6661742093553,11051.725407584583,7716.384673950236,238.35919274978002,4521.2023830815615,8643.395295425877,255.10301868119925,5178.706894566546,3052.457438872809,149.86291778642462,1787.2220083814523,2533.8645286399246,138.26460391147486,1521.2905365812271
1771769683.898005,3,5,surprise,20484.261753849194,373.5137835700933,11102.055700747052,7725.485383454887,238.19972873131798,4515.154972656908,8659.292790781188,255.09690227052846,5178.458565726302,3121.8596932160362,152.30315297842546,1845.8989567492217,2703.314053458052,142.89109968326787,1624.8021799836763
1771769683.931787,3,5,surprise,20333.74956453108,373.23072099192433,11085.234978902889,7734.887675556222,238.15793521537452,4513.57069170309,8568.02546767608,253.62279154784778,5118.782691242734,3190.912511904458,153.7941267586381,1882.216763400641,2628.578447139033,141.0512540126926,1583.2301043086584
1771769683.9641652,3,5,surprise,20198.779564023527,371.7787499841515,10999.153469327053,7661.512263488919,237.15139169877068,4475.49927585291,8658.87597331291,255.2337312575374,5184.015303289452,3131.657648583042,152.48721648038995,1850.3633151936185,2631.8679697363896,141.0963058120423,1584.2416338618057
1771769683.999928,3,5,surprise,20515.320052668067,375.3434931810585,11211.092064432452,7880.916216025448,240.60915063721728,4606.959729821354,8555.021725565326,253.7335690839862,5123.255238591506,3028.8969720421387,149.8875898819086,1787.8105214353425,2611.6220572164593,140.51359597675722,1571.1832206952795
1771769684.032637,3,5,surprise,20305.523380101367,371.5098629708702,10983.249063729218,7788.5921862894875,239.77983434635607,4575.256509900246,8717.7704911187,256.20773442030037,5223.656471008088,3168.483277988799,153.29669182501928,1870.0606917993018,2647.3127887593373,141.49541744881094,1593.21683033413
1771769684.069237,3,5,surprise,20417.110839079654,373.4851989152041,11100.356506224447,7810.867863392902,239.7976316091492,4575.935716844972,8635.062245095882,255.0080691604475,5174.852575383459,3044.880199207704,150.4755331334292,1801.8636220959831,2634.815568861428,141.20702873250954,1586.7290226725975
1771769684.102442,3,5,surprise,20389.925459244587,373.4769689268914,11099.867304520949,7838.749643255185,240.5035932292285,4602.918386799455,8440.022621540676,252.0267763120947,5054.561728880359,3084.075025027505,150.85147461870116,1810.8782633415192,2510.3916911321908,137.74826741717214,1509.9495119737394
